Participant,Attitude_Spanish,Attitude_Catalan,History_Spanish,History_Catalan,Proficiency_Spanish,Proficiency_Catalan,Use_Spanish,Use_Catalan
p1,20,24,86,96,23,23,14,35
p2,20,24,87,97,18,24,1,44
p3,20,24,96,115,19,24,10,36
p4,12,12,81,120,19,24,17,33
p5,22,23,104,84,19,24,32,18
p6,10,23,43,101,22,22,2,48
p7,11,24,28,105,23,24,8,42
p8,17,24,92,99,19,24,6,42
p9,19,24,92,96,18,24,4,45
p10,8,24,81,114,20,22,1,49
p11,24,21,89,53,22,18,28,5
p12,23,24,94,105,22,22,16,40
p13,21,24,71,99,22,23,7,43
p14,12,24,46,101,21,22,1,38
p15,16,24,62,89,19,23,5,45
p16,22,22,108,87,19,24,27,8
p17,19,18,99,80,24,23,35,14
